,User_ID,Calories,Gender,Age,Height,Weight,Duration,Heart_Rate,Body_Temp
12820,18487062,5.0,male,75,185.0,86.0,1.0,85.0,37.8
12821,18488046,178.0,female,71,172.0,74.0,28.0,103.0,40.7
12822,18488315,109.0,female,71,154.0,58.0,18.0,98.0,40.5
12823,18489846,41.0,male,47,166.0,67.0,9.0,93.0,39.8
12824,18490494,96.0,female,60,153.0,57.0,16.0,99.0,40.4
12825,18490915,73.0,male,67,186.0,93.0,12.0,93.0,39.7
12826,18491708,32.0,male,24,180.0,83.0,10.0,89.0,40.0
12827,18491761,36.0,male,21,195.0,98.0,13.0,85.0,40.1
12828,18492182,34.0,female,52,142.0,42.0,7.0,88.0,39.4
12829,18492508,142.0,male,58,186.0,90.0,20.0,103.0,40.6
12830,18492934,90.0,female,34,186.0,72.0,17.0,99.0,40.6
12831,18493222,12.0,male,28,183.0,88.0,4.0,86.0,39.3
12832,18493316,83.0,female,36,159.0,59.0,17.0,93.0,40.3
12833,18494667,40.0,male,24,195.0,92.0,10.0,93.0,39.8
12834,18495187,78.0,female,61,177.0,77.0,16.0,91.0,40.1
12835,18495393,144.0,female,51,164.0,60.0,24.0,101.0,40.4
12836,18496264,32.0,male,37,196.0,100.0,9.0,85.0,39.4
12837,18497253,192.0,male,56,178.0,80.0,25.0,109.0,40.6
12838,18497562,152.0,male,73,174.0,75.0,23.0,97.0,40.7
12839,18497674,10.0,male,24,181.0,86.0,9.0,75.0,39.8
12840,18497835,27.0,female,31,154.0,57.0,7.0,84.0,39.2
12841,18498182,103.0,male,26,199.0,99.0,17.0,105.0,39.9
12842,18498238,114.0,male,50,177.0,79.0,21.0,96.0,40.5
12843,18498779,124.0,female,23,161.0,67.0,26.0,95.0,40.8
12844,18499074,70.0,female,22,160.0,59.0,17.0,88.0,40.6
12845,18499359,264.0,male,65,182.0,84.0,29.0,115.0,40.9
12846,18499369,15.0,male,38,188.0,88.0,5.0,83.0,39.0
12847,18500023,47.0,male,25,181.0,80.0,11.0,96.0,40.0
12848,18500441,67.0,male,23,191.0,89.0,14.0,99.0,40.0
12849,18501313,155.0,female,21,177.0,70.0,27.0,105.0,40.8
12850,18501352,142.0,male,47,172.0,72.0,23.0,103.0,40.5
12851,18502026,216.0,male,42,195.0,102.0,30.0,107.0,40.9
12852,18503283,191.0,female,78,165.0,65.0,28.0,105.0,40.8
12853,18503945,176.0,male,52,173.0,73.0,25.0,107.0,41.0
12854,18505208,210.0,male,27,191.0,92.0,30.0,112.0,40.9
12855,18505250,113.0,female,26,185.0,76.0,23.0,97.0,40.7
12856,18505270,78.0,female,61,162.0,63.0,14.0,96.0,40.2
12857,18506699,22.0,female,28,151.0,56.0,6.0,82.0,39.2
12858,18507215,141.0,male,51,180.0,84.0,24.0,98.0,40.7
12859,18507944,150.0,female,31,159.0,56.0,25.0,104.0,40.5
12860,18509951,117.0,male,63,203.0,115.0,14.0,106.0,40.0
12861,18510605,13.0,male,35,192.0,98.0,5.0,79.0,39.4
12862,18510665,59.0,female,50,165.0,61.0,12.0,91.0,40.4
12863,18510945,79.0,female,21,151.0,49.0,14.0,101.0,40.3
12864,18511325,43.0,male,69,186.0,86.0,8.0,89.0,39.8
12865,18512048,120.0,female,33,150.0,53.0,19.0,106.0,40.4
12866,18513891,159.0,male,21,180.0,75.0,27.0,109.0,40.9
12867,18515268,31.0,male,20,190.0,88.0,13.0,84.0,40.3
12868,18516704,41.0,male,54,164.0,73.0,8.0,94.0,39.4
12869,18516735,59.0,male,21,193.0,89.0,14.0,96.0,39.7
12870,18517008,44.0,male,30,186.0,89.0,14.0,86.0,39.7
12871,18517438,79.0,male,34,186.0,87.0,17.0,95.0,40.3
12872,18517477,78.0,male,20,193.0,89.0,20.0,94.0,40.1
12873,18517499,30.0,male,24,168.0,73.0,9.0,91.0,40.3
12874,18518450,41.0,male,33,194.0,98.0,9.0,93.0,39.6
12875,18519312,44.0,female,70,181.0,84.0,8.0,96.0,39.4
12876,18520438,173.0,male,72,184.0,86.0,25.0,98.0,40.6
12877,18521428,99.0,male,33,188.0,92.0,19.0,98.0,40.4
12878,18521710,65.0,female,28,154.0,59.0,14.0,92.0,40.5
12879,18521918,102.0,male,27,184.0,84.0,21.0,99.0,40.6
12880,18522331,167.0,male,24,193.0,89.0,27.0,108.0,40.7
12881,18523193,11.0,female,49,165.0,68.0,3.0,82.0,38.8
12882,18523273,162.0,male,29,184.0,90.0,27.0,105.0,40.6
12883,18524484,45.0,female,30,176.0,75.0,12.0,85.0,39.7
12884,18524844,156.0,female,61,155.0,56.0,23.0,106.0,40.4
12885,18525278,13.0,female,29,171.0,69.0,4.0,81.0,39.3
12886,18525549,119.0,female,37,164.0,61.0,22.0,98.0,40.5
12887,18525617,48.0,male,20,190.0,93.0,12.0,94.0,39.9
12888,18525975,161.0,male,33,198.0,104.0,26.0,103.0,40.9
12889,18526026,91.0,female,39,144.0,53.0,19.0,91.0,40.7
12890,18527201,38.0,male,20,180.0,82.0,11.0,92.0,40.1
12891,18528515,143.0,male,51,186.0,85.0,23.0,100.0,40.6
12892,18531491,147.0,male,31,183.0,87.0,25.0,104.0,40.4
12893,18532676,118.0,male,27,179.0,72.0,22.0,104.0,41.0
12894,18533672,99.0,female,34,152.0,51.0,18.0,98.0,40.3
12895,18534280,133.0,female,21,168.0,65.0,22.0,107.0,40.6
12896,18534554,15.0,female,29,172.0,71.0,4.0,86.0,38.8
12897,18535132,97.0,male,52,170.0,76.0,16.0,100.0,40.5
12898,18535494,155.0,female,51,175.0,75.0,25.0,105.0,40.8
12899,18535647,59.0,male,29,187.0,92.0,13.0,95.0,40.0
12900,18535673,98.0,female,23,169.0,67.0,21.0,94.0,40.4
12901,18536110,102.0,female,28,183.0,78.0,17.0,107.0,40.1
12902,18536286,41.0,female,25,174.0,72.0,9.0,93.0,39.6
12903,18537288,167.0,male,67,176.0,78.0,24.0,101.0,40.9
12904,18537428,107.0,male,33,190.0,93.0,20.0,99.0,40.4
12905,18537703,60.0,female,33,156.0,60.0,14.0,88.0,40.2
12906,18538549,21.0,female,29,186.0,80.0,5.0,90.0,39.1
12907,18541041,72.0,female,34,180.0,79.0,16.0,92.0,40.1
12908,18541486,143.0,female,27,162.0,56.0,24.0,104.0,40.4
12909,18541909,98.0,female,72,182.0,81.0,18.0,95.0,40.4
12910,18542219,20.0,female,49,154.0,52.0,5.0,82.0,38.9
12911,18542341,94.0,female,40,169.0,70.0,18.0,97.0,40.5
12912,18542347,189.0,female,29,159.0,57.0,26.0,116.0,40.9
12913,18542385,44.0,female,59,175.0,73.0,10.0,86.0,39.9
12914,18543333,106.0,male,37,177.0,77.0,21.0,98.0,40.4
12915,18544417,17.0,male,43,184.0,88.0,4.0,89.0,39.2
12916,18544461,37.0,female,43,158.0,63.0,8.0,90.0,39.7
12917,18544558,166.0,male,54,189.0,90.0,24.0,103.0,40.2
12918,18545194,90.0,female,71,155.0,60.0,17.0,91.0,40.1
12919,18545619,47.0,male,37,184.0,82.0,12.0,90.0,39.8
12920,18545960,200.0,male,54,195.0,92.0,27.0,106.0,41.0
12921,18546421,80.0,female,75,173.0,69.0,15.0,92.0,40.0
12922,18547454,61.0,male,58,191.0,97.0,16.0,80.0,40.3
12923,18548442,233.0,male,53,174.0,82.0,29.0,112.0,40.9
12924,18548803,29.0,female,50,157.0,60.0,6.0,91.0,39.4
12925,18549283,59.0,female,20,180.0,74.0,13.0,94.0,40.1
12926,18549764,198.0,female,58,151.0,52.0,28.0,109.0,41.0
12927,18550536,85.0,male,56,178.0,81.0,13.0,101.0,39.7
12928,18551283,171.0,male,27,193.0,92.0,25.0,111.0,40.6
12929,18551947,84.0,male,39,187.0,90.0,13.0,105.0,39.9
12930,18552336,166.0,female,41,167.0,65.0,26.0,107.0,40.8
12931,18552958,188.0,male,42,179.0,84.0,27.0,108.0,41.0
12932,18553147,60.0,female,48,142.0,48.0,11.0,95.0,40.1
12933,18555348,119.0,male,73,194.0,100.0,17.0,96.0,40.2
12934,18555607,16.0,female,35,167.0,67.0,4.0,86.0,39.4
12935,18555947,141.0,male,20,184.0,87.0,23.0,109.0,40.3
12936,18556513,104.0,male,31,182.0,89.0,18.0,103.0,40.1
12937,18557134,7.0,female,25,162.0,56.0,2.0,82.0,38.0
12938,18557469,147.0,female,28,163.0,60.0,29.0,96.0,41.0
12939,18557561,118.0,male,66,199.0,100.0,17.0,98.0,40.5
12940,18557811,129.0,male,45,193.0,96.0,20.0,102.0,40.5
12941,18557816,101.0,male,32,182.0,87.0,20.0,98.0,40.7
12942,18558643,36.0,female,76,171.0,66.0,6.0,98.0,39.3
12943,18558780,57.0,female,44,163.0,62.0,11.0,95.0,39.8
12944,18559105,167.0,female,47,179.0,75.0,25.0,110.0,40.7
12945,18560987,160.0,female,24,171.0,68.0,26.0,108.0,40.7
12946,18561158,54.0,male,31,175.0,76.0,16.0,89.0,40.2
12947,18561510,11.0,male,20,176.0,76.0,4.0,89.0,39.0
12948,18561892,177.0,male,60,190.0,91.0,25.0,102.0,40.8
12949,18562394,111.0,male,45,182.0,89.0,19.0,99.0,40.8
12950,18562553,167.0,female,73,171.0,72.0,24.0,108.0,40.7
12951,18562631,51.0,female,38,177.0,77.0,14.0,83.0,40.1
12952,18565764,70.0,male,25,191.0,94.0,16.0,95.0,40.3
12953,18566703,241.0,male,52,183.0,84.0,30.0,112.0,41.0
12954,18567239,53.0,male,43,176.0,76.0,14.0,88.0,40.2
12955,18567343,134.0,female,23,162.0,61.0,24.0,102.0,40.5
12956,18567630,123.0,female,24,150.0,46.0,20.0,105.0,40.8
12957,18568530,26.0,male,41,189.0,89.0,6.0,90.0,39.6
12958,18570899,129.0,female,37,166.0,61.0,23.0,100.0,40.3
12959,18571414,156.0,male,43,184.0,87.0,23.0,106.0,40.6
12960,18571705,22.0,female,74,163.0,64.0,5.0,82.0,38.8
12961,18571939,55.0,female,67,171.0,69.0,12.0,86.0,40.2
12962,18573828,30.0,male,67,186.0,90.0,5.0,93.0,39.4
12963,18574714,8.0,male,26,192.0,84.0,5.0,78.0,38.9
12964,18575341,163.0,male,37,185.0,84.0,26.0,105.0,40.5
12965,18576735,24.0,female,56,153.0,53.0,6.0,80.0,39.2
12966,18577594,57.0,female,35,161.0,62.0,10.0,101.0,39.9
12967,18580532,219.0,male,35,174.0,73.0,30.0,114.0,40.9
12968,18580687,15.0,male,39,187.0,93.0,5.0,82.0,39.1
12969,18580982,27.0,female,33,156.0,56.0,6.0,89.0,39.4
12970,18581496,137.0,female,27,170.0,66.0,24.0,103.0,40.8
12971,18581701,31.0,male,21,181.0,79.0,11.0,88.0,39.9
12972,18581922,29.0,male,30,176.0,73.0,9.0,89.0,39.4
12973,18583121,141.0,male,29,188.0,94.0,21.0,109.0,40.5
12974,18583921,6.0,female,46,155.0,56.0,2.0,72.0,38.4
12975,18585200,49.0,female,45,158.0,56.0,11.0,87.0,39.7
12976,18586925,188.0,female,30,161.0,61.0,26.0,116.0,40.8
12977,18588095,229.0,male,78,203.0,110.0,24.0,110.0,40.8
12978,18589427,63.0,female,31,154.0,48.0,12.0,96.0,40.1
12979,18590405,120.0,male,61,185.0,86.0,23.0,90.0,40.6
12980,18591421,47.0,male,20,184.0,78.0,18.0,87.0,40.1
12981,18592462,48.0,female,53,168.0,66.0,11.0,86.0,40.0
12982,18594088,1.0,male,20,184.0,84.0,1.0,76.0,37.8
12983,18594357,111.0,female,50,179.0,76.0,20.0,99.0,40.2
12984,18594452,98.0,male,29,186.0,87.0,20.0,98.0,40.7
12985,18595772,165.0,female,75,165.0,69.0,25.0,104.0,40.8
12986,18596658,257.0,male,69,183.0,84.0,29.0,112.0,40.7
12987,18597634,122.0,male,42,198.0,101.0,20.0,100.0,40.3
12988,18597996,189.0,female,78,184.0,85.0,27.0,109.0,40.6
12989,18599929,101.0,male,72,183.0,83.0,15.0,97.0,40.3
12990,18600096,211.0,female,74,160.0,66.0,29.0,110.0,40.8
12991,18600632,47.0,female,41,164.0,63.0,11.0,87.0,40.2
12992,18601605,200.0,male,21,183.0,82.0,30.0,113.0,41.0
12993,18601829,4.0,male,43,180.0,80.0,2.0,74.0,38.7
12994,18602389,22.0,male,50,196.0,101.0,5.0,86.0,39.3
12995,18602518,131.0,female,32,158.0,57.0,23.0,101.0,40.6
12996,18602860,92.0,female,70,170.0,66.0,15.0,100.0,40.3
12997,18603430,38.0,male,24,207.0,104.0,12.0,86.0,39.9
12998,18604161,159.0,female,58,173.0,77.0,26.0,103.0,40.6
12999,18604793,44.0,male,77,174.0,78.0,8.0,88.0,39.8
13000,18605029,158.0,female,46,166.0,64.0,28.0,99.0,40.7
13001,18605221,38.0,male,25,174.0,77.0,8.0,100.0,39.1
13002,18606176,21.0,female,55,158.0,60.0,4.0,94.0,38.4
13003,18606307,67.0,female,46,152.0,55.0,14.0,90.0,40.2
13004,18607623,233.0,male,55,192.0,98.0,28.0,111.0,41.1
13005,18607870,84.0,male,42,188.0,89.0,16.0,96.0,40.2
13006,18607938,111.0,female,73,190.0,91.0,18.0,103.0,40.1
13007,18608592,151.0,male,29,167.0,69.0,24.0,110.0,41.0
13008,18608660,35.0,male,21,168.0,67.0,11.0,92.0,40.1
13009,18609268,147.0,female,20,169.0,65.0,29.0,98.0,40.9
13010,18609449,130.0,female,38,156.0,61.0,23.0,100.0,40.4
13011,18609547,150.0,male,40,201.0,98.0,21.0,108.0,40.7
13012,18609652,67.0,female,23,176.0,72.0,17.0,88.0,40.1
13013,18610251,197.0,female,79,160.0,59.0,26.0,111.0,40.5
13014,18610904,30.0,male,40,191.0,94.0,9.0,83.0,39.7
13015,18611096,123.0,male,44,197.0,98.0,20.0,100.0,40.5
13016,18611365,66.0,female,23,179.0,76.0,13.0,99.0,39.9
13017,18611473,195.0,female,67,177.0,74.0,30.0,105.0,41.0
13018,18612405,4.0,male,26,190.0,96.0,2.0,79.0,38.1
13019,18612460,142.0,female,41,188.0,79.0,25.0,102.0,40.4
13020,18613350,158.0,female,41,173.0,73.0,27.0,103.0,40.7
13021,18615172,249.0,male,61,209.0,117.0,28.0,110.0,40.7
13022,18616446,10.0,male,26,203.0,100.0,4.0,81.0,38.9
13023,18618078,4.0,female,28,173.0,71.0,1.0,83.0,37.7
13024,18618158,43.0,female,50,164.0,63.0,9.0,90.0,39.5
13025,18618513,74.0,male,20,185.0,82.0,15.0,102.0,40.2
13026,18620466,98.0,female,39,164.0,69.0,20.0,94.0,40.6
13027,18621295,88.0,female,20,153.0,56.0,18.0,95.0,40.4
13028,18622531,171.0,female,59,155.0,59.0,26.0,105.0,40.8
13029,18625017,124.0,female,23,163.0,65.0,22.0,103.0,40.5
13030,18625309,100.0,female,54,145.0,49.0,17.0,98.0,40.5
13031,18626097,81.0,male,59,188.0,98.0,13.0,96.0,40.4
13032,18626703,11.0,female,28,157.0,53.0,3.0,81.0,38.5
13033,18626773,220.0,male,69,188.0,98.0,24.0,112.0,40.7
13034,18626875,31.0,female,62,156.0,57.0,6.0,91.0,39.6
13035,18627472,98.0,male,21,179.0,78.0,20.0,102.0,40.4
13036,18627977,43.0,female,35,164.0,59.0,10.0,88.0,40.0
13037,18628463,22.0,male,26,194.0,91.0,7.0,87.0,39.5
13038,18629274,33.0,female,62,156.0,55.0,7.0,87.0,39.5
13039,18629848,120.0,female,55,160.0,62.0,18.0,107.0,40.3
13040,18634285,80.0,female,37,163.0,60.0,17.0,91.0,40.7
13041,18635006,37.0,female,64,159.0,58.0,9.0,81.0,39.7
13042,18635252,121.0,male,49,187.0,88.0,23.0,94.0,41.0
13043,18636358,46.0,male,67,187.0,87.0,9.0,87.0,39.5
13044,18637321,7.0,male,41,198.0,101.0,3.0,75.0,38.7
13045,18637542,153.0,male,20,175.0,74.0,27.0,108.0,41.2
13046,18638809,122.0,male,70,186.0,87.0,20.0,93.0,40.7
13047,18639904,52.0,female,50,159.0,55.0,12.0,85.0,39.9
13048,18640109,19.0,female,77,182.0,84.0,4.0,88.0,38.7
13049,18640510,76.0,male,46,170.0,72.0,16.0,94.0,40.1
13050,18641361,50.0,male,21,188.0,93.0,14.0,91.0,40.3
13051,18642102,13.0,female,22,160.0,59.0,3.0,90.0,38.8
13052,18642806,159.0,female,69,160.0,60.0,24.0,104.0,40.9
13053,18643037,11.0,male,78,193.0,97.0,2.0,84.0,38.3
13054,18643157,65.0,female,34,152.0,51.0,13.0,93.0,39.9
13055,18644412,145.0,female,21,155.0,58.0,24.0,106.0,40.7
13056,18645469,186.0,male,73,185.0,87.0,26.0,99.0,40.6
13057,18647376,68.0,female,28,176.0,69.0,13.0,99.0,40.0
13058,18647717,229.0,male,58,183.0,92.0,29.0,108.0,40.9
13059,18647795,44.0,female,55,169.0,71.0,9.0,91.0,39.7
13060,18648123,162.0,male,35,175.0,80.0,26.0,106.0,40.7
13061,18648185,162.0,male,22,162.0,63.0,30.0,107.0,40.9
13062,18649330,27.0,female,49,157.0,57.0,6.0,87.0,39.1
13063,18650765,54.0,female,23,165.0,66.0,11.0,96.0,40.0
13064,18651406,93.0,male,69,177.0,86.0,14.0,97.0,40.0
13065,18652320,40.0,male,33,177.0,78.0,10.0,92.0,39.9
13066,18652422,103.0,male,20,174.0,74.0,21.0,103.0,40.7
13067,18653577,52.0,male,47,184.0,90.0,11.0,91.0,39.6
13068,18654410,99.0,male,41,196.0,91.0,17.0,100.0,40.4
13069,18654886,230.0,male,60,193.0,97.0,30.0,105.0,40.8
13070,18655705,99.0,female,38,162.0,60.0,19.0,96.0,40.5
13071,18656096,196.0,female,33,177.0,75.0,29.0,113.0,40.7
13072,18656729,27.0,female,20,177.0,72.0,7.0,87.0,39.3
13073,18657112,37.0,female,64,153.0,52.0,7.0,91.0,39.2
13074,18657993,55.0,female,75,139.0,44.0,11.0,86.0,39.9
13075,18658770,205.0,male,50,184.0,90.0,28.0,107.0,40.9
13076,18661526,121.0,male,57,189.0,92.0,19.0,98.0,40.9
13077,18661553,65.0,female,35,170.0,66.0,15.0,89.0,40.2
13078,18661654,166.0,male,74,180.0,88.0,22.0,101.0,40.4
13079,18662300,12.0,female,56,180.0,79.0,4.0,74.0,39.0
13080,18662357,6.0,male,28,181.0,82.0,2.0,88.0,37.8
13081,18663553,100.0,male,27,193.0,92.0,21.0,97.0,40.6
13082,18663752,202.0,male,50,195.0,94.0,29.0,104.0,40.9
13083,18664101,152.0,male,65,174.0,81.0,21.0,103.0,40.6
13084,18664104,185.0,male,62,184.0,88.0,24.0,106.0,40.6
13085,18664301,33.0,male,52,192.0,99.0,7.0,88.0,39.6
13086,18665048,4.0,male,23,165.0,70.0,4.0,76.0,38.9
13087,18666609,25.0,male,45,184.0,89.0,6.0,88.0,39.1
13088,18667088,16.0,male,35,170.0,73.0,5.0,87.0,39.3
13089,18667101,77.0,female,36,177.0,74.0,16.0,94.0,39.9
13090,18667371,27.0,male,59,187.0,93.0,6.0,85.0,39.3
13091,18668213,161.0,female,21,166.0,62.0,26.0,108.0,40.9
13092,18668321,104.0,male,40,183.0,84.0,18.0,101.0,40.3
13093,18668447,30.0,female,39,160.0,63.0,7.0,87.0,39.5
13094,18669158,77.0,female,57,175.0,74.0,15.0,94.0,40.4
13095,18669874,66.0,female,76,155.0,61.0,14.0,85.0,40.3
13096,18671205,5.0,male,68,186.0,88.0,1.0,87.0,37.8
13097,18672334,156.0,male,27,205.0,109.0,26.0,103.0,41.0
13098,18672521,43.0,female,35,170.0,66.0,8.0,99.0,39.8
13099,18672971,65.0,female,37,148.0,54.0,13.0,93.0,39.7
13100,18675364,223.0,male,52,185.0,96.0,29.0,108.0,40.8
13101,18676028,74.0,female,42,170.0,75.0,14.0,98.0,40.3
13102,18676471,7.0,female,27,157.0,59.0,2.0,81.0,38.3
13103,18676819,193.0,female,44,173.0,75.0,27.0,115.0,40.7
13104,18677018,51.0,female,30,159.0,53.0,10.0,95.0,39.7
13105,18677152,126.0,male,28,181.0,79.0,22.0,105.0,40.6
13106,18677336,121.0,female,52,178.0,74.0,22.0,98.0,40.4
13107,18677936,74.0,male,68,170.0,74.0,14.0,90.0,39.9
13108,18678057,46.0,female,37,160.0,59.0,9.0,95.0,39.9
13109,18678172,95.0,male,30,199.0,99.0,16.0,103.0,40.3
13110,18678774,68.0,female,72,148.0,53.0,14.0,86.0,40.0
13111,18679172,144.0,male,49,196.0,94.0,24.0,98.0,41.1
13112,18680253,171.0,male,64,186.0,90.0,21.0,108.0,40.2
13113,18680626,48.0,male,23,174.0,74.0,13.0,94.0,40.4
13114,18680726,20.0,male,58,172.0,77.0,6.0,80.0,39.3
13115,18680931,159.0,female,39,156.0,59.0,26.0,104.0,40.7
13116,18681675,183.0,male,77,176.0,85.0,24.0,101.0,40.7
13117,18682151,32.0,male,38,201.0,101.0,8.0,87.0,39.7
13118,18682525,92.0,female,30,159.0,56.0,15.0,105.0,40.5
13119,18682768,214.0,female,76,179.0,81.0,28.0,115.0,40.6
13120,18683179,18.0,male,61,180.0,90.0,4.0,85.0,39.2
13121,18683281,187.0,female,24,162.0,58.0,27.0,114.0,40.8
13122,18684812,102.0,female,31,167.0,65.0,19.0,99.0,40.3
13123,18685357,178.0,male,25,157.0,67.0,30.0,109.0,40.8
13124,18685732,144.0,female,28,158.0,60.0,24.0,105.0,40.6
13125,18686700,52.0,male,48,180.0,86.0,11.0,91.0,40.0
13126,18687349,103.0,female,55,160.0,62.0,19.0,95.0,40.7
13127,18688019,178.0,female,27,158.0,57.0,27.0,110.0,40.6
13128,18688645,153.0,male,45,177.0,79.0,24.0,104.0,40.5
13129,18689960,154.0,male,70,177.0,84.0,20.0,104.0,40.6
13130,18690190,118.0,male,23,186.0,93.0,19.0,108.0,40.2
13131,18692262,91.0,female,34,159.0,60.0,17.0,98.0,40.1
13132,18693158,45.0,female,79,190.0,88.0,8.0,96.0,39.1
13133,18694030,203.0,female,38,166.0,61.0,28.0,115.0,40.8
13134,18694120,165.0,male,67,189.0,94.0,23.0,100.0,40.8
13135,18695184,44.0,male,31,188.0,86.0,10.0,94.0,39.4
13136,18695270,106.0,male,40,191.0,88.0,18.0,101.0,40.3
13137,18695596,22.0,female,48,159.0,59.0,5.0,87.0,39.3
13138,18695655,5.0,male,33,187.0,83.0,2.0,82.0,38.2
13139,18695664,171.0,female,47,169.0,67.0,26.0,108.0,40.8
13140,18695906,18.0,male,61,177.0,79.0,4.0,86.0,38.8
13141,18696318,47.0,female,27,157.0,53.0,10.0,92.0,40.0
13142,18698026,63.0,male,38,189.0,91.0,11.0,100.0,40.2
13143,18698939,36.0,male,77,181.0,85.0,7.0,85.0,39.5
13144,18699263,44.0,male,65,179.0,77.0,8.0,92.0,39.5
13145,18699424,156.0,female,30,126.0,39.0,25.0,104.0,40.7
13146,18700525,28.0,male,29,180.0,82.0,10.0,85.0,39.9
13147,18702539,3.0,male,25,186.0,90.0,1.0,84.0,37.9
13148,18702639,6.0,male,29,184.0,86.0,3.0,78.0,38.7
13149,18703308,82.0,male,25,174.0,73.0,15.0,105.0,40.2
13150,18704131,74.0,female,52,152.0,58.0,13.0,98.0,40.4
13151,18704438,216.0,male,78,172.0,74.0,28.0,103.0,41.0
13152,18704731,48.0,male,70,177.0,77.0,9.0,89.0,39.6
13153,18704946,156.0,female,31,156.0,57.0,26.0,104.0,40.6
13154,18705382,139.0,female,62,167.0,65.0,22.0,103.0,40.2
13155,18707226,79.0,female,25,155.0,56.0,16.0,95.0,40.9
13156,18707469,59.0,female,27,159.0,59.0,14.0,88.0,39.9
13157,18707831,17.0,female,42,172.0,67.0,4.0,87.0,38.9
13158,18708175,181.0,male,39,185.0,86.0,27.0,107.0,40.6
13159,18708701,132.0,male,79,193.0,103.0,17.0,99.0,40.4
13160,18708916,12.0,male,32,167.0,66.0,5.0,83.0,39.3
13161,18710123,99.0,female,26,169.0,70.0,19.0,99.0,40.6
13162,18710987,197.0,male,42,176.0,84.0,26.0,112.0,40.8
13163,18711780,120.0,female,25,156.0,51.0,22.0,99.0,40.7
13164,18712681,145.0,female,46,184.0,82.0,24.0,105.0,40.9
13165,18713617,90.0,male,31,165.0,69.0,19.0,99.0,40.6
13166,18715447,121.0,female,26,179.0,76.0,21.0,105.0,40.6
13167,18715496,16.0,male,70,188.0,86.0,3.0,89.0,38.4
13168,18715639,92.0,female,79,153.0,59.0,16.0,94.0,40.5
13169,18716245,45.0,female,28,139.0,42.0,9.0,93.0,40.0
13170,18717968,158.0,female,32,152.0,53.0,28.0,100.0,40.9
13171,18718114,239.0,male,44,181.0,84.0,30.0,114.0,40.9
13172,18718273,21.0,male,68,186.0,88.0,4.0,87.0,39.1
13173,18718338,11.0,female,33,173.0,63.0,3.0,82.0,38.7
13174,18718920,136.0,male,73,192.0,102.0,19.0,97.0,40.4
13175,18719613,160.0,male,62,182.0,84.0,21.0,106.0,40.5
13176,18720583,191.0,male,24,169.0,73.0,26.0,118.0,40.6
13177,18721040,65.0,female,79,183.0,78.0,10.0,103.0,39.7
13178,18723537,25.0,female,56,159.0,60.0,5.0,91.0,38.7
13179,18724412,144.0,female,44,160.0,64.0,23.0,105.0,41.0
13180,18725130,58.0,male,36,199.0,98.0,12.0,94.0,40.0
13181,18725655,79.0,female,52,169.0,70.0,14.0,99.0,40.4
13182,18726498,191.0,male,51,181.0,85.0,30.0,101.0,40.6
13183,18727348,155.0,female,41,174.0,71.0,23.0,111.0,40.6
13184,18728217,50.0,male,73,190.0,93.0,7.0,98.0,39.5
13185,18728301,108.0,female,24,149.0,47.0,20.0,98.0,40.4
13186,18728588,193.0,male,22,191.0,94.0,25.0,118.0,40.8
13187,18728608,82.0,female,59,182.0,84.0,17.0,92.0,40.3
13188,18729355,48.0,female,67,154.0,58.0,9.0,92.0,39.9
13189,18729924,94.0,male,38,200.0,99.0,16.0,100.0,40.2
13190,18729934,235.0,female,73,153.0,53.0,28.0,119.0,40.8
13191,18731441,197.0,female,41,177.0,70.0,27.0,116.0,40.6
13192,18731446,95.0,male,48,196.0,101.0,16.0,97.0,40.2
13193,18731530,32.0,male,38,178.0,77.0,9.0,88.0,39.3
13194,18732270,25.0,male,27,176.0,78.0,9.0,86.0,39.6
13195,18733738,66.0,female,26,144.0,44.0,15.0,88.0,40.2
13196,18734065,95.0,male,26,175.0,74.0,22.0,97.0,40.8
13197,18735761,120.0,female,49,164.0,64.0,19.0,105.0,40.4
13198,18736918,185.0,female,35,179.0,74.0,26.0,116.0,40.7
13199,18737600,72.0,female,21,153.0,55.0,17.0,89.0,40.3
13200,18737707,167.0,female,49,166.0,63.0,25.0,108.0,40.3
13201,18738442,64.0,male,42,212.0,112.0,12.0,93.0,40.0
13202,18738475,201.0,female,29,171.0,64.0,29.0,114.0,40.8
13203,18738505,162.0,male,30,179.0,77.0,26.0,108.0,40.6
13204,18740257,27.0,male,55,188.0,91.0,7.0,82.0,39.6
13205,18740260,58.0,female,52,165.0,68.0,12.0,91.0,40.2
13206,18741499,84.0,male,53,170.0,78.0,16.0,94.0,40.7
13207,18741659,152.0,male,61,194.0,91.0,19.0,108.0,40.1
13208,18742025,243.0,male,75,186.0,84.0,29.0,107.0,41.1
13209,18744958,67.0,male,20,176.0,74.0,15.0,100.0,40.3
13210,18745331,44.0,female,35,174.0,68.0,10.0,90.0,39.7
13211,18746025,131.0,female,42,181.0,77.0,23.0,102.0,40.7
13212,18746467,110.0,male,62,196.0,93.0,17.0,97.0,40.6
13213,18747415,22.0,male,53,186.0,86.0,5.0,87.0,38.8
13214,18747756,14.0,male,34,184.0,88.0,5.0,82.0,39.1
13215,18748015,86.0,male,30,194.0,93.0,18.0,96.0,40.5
13216,18749482,36.0,male,23,191.0,88.0,10.0,91.0,39.7
13217,18749699,154.0,female,35,168.0,63.0,24.0,108.0,41.0
